"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0002250","adaptive immune response",394,-0.497880536308273,-2.63892305975356,3.52891626958145e-29,2.13075964357328e-25,1.68905076608283e-25,2716,"tags=42%, list=18%, signal=35%","149840/10538/3512/7784/29126/79168/3108/51010/6494/5971/941/10865/10459/6375/387357/1512/301/1379/8631/10312/3903/3109/10462/911/3821/563/151888/117157/202309/51311/1514/729230/3112/10990/338339/55611/64218/3115/127544/64421/3606/10859/1439/7942/2015/25865/3123/1520/114548/8832/54900/3592/84807/2210/9984/10288/27040/3251/54209/7133/695/2067/5788/57089/3662/5293/3702/6504/259307/4067/255231/11025/10068/608/246778/5294/3635/89857/920/54440/11006/3594/383/940/8320/80380/714/3120/3071/3265/10673/972/2207/56941/4049/942/51744/112441434/89790/22914/100528032/10666/2185/23495/84876/10148/5579/1445/713/50852/6693/3458/5777/2209/917/910/962/64092/1493/712/84868/50615/57823/4068/925/50943/973/725/930/100423062/7535/30009/926/7462/923/5133/27240/3718/6363/3569/7186/4063/7454/939/114836/919/3824/64005/916/84174/5551/257101/3581/733/3004/913/915/3822/29108/100141515/2529/924/3902/909"
"GO:0042110","T cell activation",490,-0.426772557301993,-2.31587844196822,7.12124690197317e-23,2.1499044397057e-19,1.70422682438274e-19,2671,"tags=36%, list=17%, signal=31%","387597/7784/441478/29126/3108/5971/7525/941/6375/387357/27086/301/10312/5734/3109/911/3821/10945/1209/2000/2319/84524/1514/64115/729230/84433/9092/1947/9308/3112/338339/864/64218/64919/3115/6461/3606/596/1725/5880/10859/23210/944/29781/5699/30968/3123/3604/114548/8832/2280/54900/3592/654346/84807/3936/10875/10288/27040/1794/7133/81704/6932/5788/653519/57705/921/57089/3662/5293/3702/6504/259307/4067/246778/5294/2841/920/6194/54440/126259/11006/3594/383/940/8320/64600/80380/3620/26253/3120/3071/10673/8651/972/146850/8600/9760/2207/9840/57580/29851/942/3965/197358/6347/23149/6688/22914/100528032/54518/3559/10148/1445/79576/11314/6693/283234/653499/3458/5777/3683/917/26191/962/1493/10326/79798/84868/160365/7293/22806/57823/1236/284194/201633/7805/64926/925/79626/56253/50943/914/199/7535/30009/926/923/27240/3718/6363/3569/11151/3932/120425/4063/7454/939/399/114836/919/4818/9047/916/84174/55423/257101/26279/915/6352/29108/2529/924/3902/3561"
"GO:0050778","positive regulation of immune response",458,-0.438999727232908,-2.37365063269699,1.9742935091329e-22,3.97359473604814e-19,3.14986406527273e-19,3597,"tags=42%, list=23%, signal=33%","3134/727/708/5650/9447/2213/6188/11126/5819/55122/6812/10623/640/3093/8517/10432/29760/7410/581/3665/10451/3329/3263/7297/80231/7099/1604/1675/135250/2359/933/149840/8891/2533/7784/9564/29126/4332/51010/8673/7525/941/10865/10459/6375/2867/387357/27086/301/1379/8631/3109/84166/911/563/50487/117157/51311/729230/10616/84433/25818/719/3115/5795/6461/3606/58484/3430/596/3735/10859/728/30968/931/25865/3123/114548/10084/54900/3592/84807/5338/2357/8547/9473/54209/3661/695/5788/84106/27202/5293/3689/3702/6504/3937/4067/3635/89857/920/54440/11006/3594/9404/940/53347/3620/714/3071/3265/10673/6845/972/2207/9840/56941/4049/942/3965/5199/112441434/23149/6688/22914/100528032/952/10666/115352/259197/5142/5579/1445/11314/7305/713/50852/3458/5777/2209/917/910/26191/1493/712/6810/84868/8525/116449/3848/1236/4068/7805/3055/11315/925/149628/29085/56253/50943/973/725/3805/26228/930/100423062/6223/7535/30009/926/7462/6363/3569/3932/7186/114836/919/3824/64005/916/84174/733/913/57126/915/3822/6352/29108/100141515/3902/909"
"GO:0002443","leukocyte mediated immunity",347,-0.466312649185572,-2.44990312253595,1.11099569528628e-21,1.67704800203464e-18,1.32939405959651e-18,2882,"tags=38%, list=19%, signal=32%","3815/135250/409/84522/149840/10538/6284/7784/3108/51010/8673/10865/10459/6375/284021/1512/1379/10312/3109/911/3821/563/50487/117157/202309/51311/729230/3112/5052/4843/3115/127544/3606/5880/10859/1439/3123/114548/8832/3592/9984/27040/1054/3251/54209/7133/695/2067/5788/84106/5293/6348/3689/6504/259307/4067/388325/5294/3635/54440/11006/3594/383/940/714/3120/3071/23207/6845/972/146850/2207/56941/4049/3965/112441434/6813/6688/22914/100528032/10666/259197/11314/7305/713/5777/2209/910/712/9437/6810/10225/84868/50615/116449/57823/4068/3820/925/56253/50943/914/725/3805/26228/930/100423062/30009/7462/3718/3569/11151/7186/7454/939/114836/4818/3824/64005/10383/84174/5551/3002/3581/733/3004/913/57126/3822/100141515/2529/3902/909"
"GO:0009060","aerobic respiration",183,-0.545880418459112,-2.6602640421197,7.84032270086135e-19,7.31060689998791e-16,5.79510984366469e-16,2889,"tags=47%, list=19%, signal=39%","5018/4705/80025/29997/1350/7384/4723/84275/402/65990/54539/4537/1347/7415/4508/4509/59341/1345/84701/4709/10476/4700/522/3420/10632/4706/4716/7381/4519/30968/126328/790955/6390/4712/1716/10105/23479/27069/4708/4715/4513/26471/400916/4514/4710/4713/4696/4707/388753/92259/54949/7388/4718/513/2271/9377/6901/4725/2395/1327/2647/51079/6834/1349/4726/55967/539/4704/4728/9551/7386/1329/1340/11315/1351/4714/4702/29796/4694/4695/27089/1337/9016/6389/521/3421"
"GO:0006119","oxidative phosphorylation",137,-0.593498560746621,-2.77604381796962,1.64284462456501e-18,1.23993698039044e-15,9.82896645775933e-16,3548,"tags=61%, list=23%, signal=47%","514/509/4701/4722/4538/4724/4731/1537/4729/4705/1350/7384/4723/84275/65990/54539/4537/1347/7415/4508/4509/1345/84701/4709/10476/4700/522/10632/4706/4716/7381/4519/30968/126328/790955/6390/4712/1716/10105/23479/27069/4708/4715/4513/26471/400916/4514/4710/4713/4696/4707/388753/54949/7388/4718/513/9377/6901/4725/2395/1327/51079/1349/4726/55967/539/4704/4728/9551/7386/1329/1340/11315/1351/4714/4702/29796/4694/4695/27089/1337/6389/521"
"GO:0051249","regulation of lymphocyte activation",462,-0.397902441069441,-2.15564378990466,2.43598323108017e-16,1.05060476780443e-13,8.32813214415154e-14,2759,"tags=34%, list=18%, signal=29%","25807/30835/933/149840/10538/387597/7784/441478/29126/4332/3108/51010/7525/941/10459/6375/10461/301/3109/3821/1209/2319/84524/64115/729230/90379/84433/9092/1947/9308/3112/864/79155/3115/6461/3606/596/1725/5880/10859/3149/944/3123/3604/114548/54900/3592/654346/84807/10875/9984/10288/27040/9473/7133/81704/695/6932/5788/83593/921/3662/6504/259307/4067/246778/3635/89780/920/56833/54440/126259/11006/3594/383/940/64600/80380/3620/3120/3071/10673/8651/972/146850/8600/9760/9840/56941/29851/942/3965/4739/112441434/6347/23149/22914/100528032/952/115352/23495/3559/10148/1445/79576/11314/7305/6693/283234/653499/3458/5777/26191/64092/1493/10326/84868/160365/7293/116449/22806/1236/284194/201633/7805/64926/79626/51237/56253/50943/914/199/930/100423062/374403/7535/30009/923/27240/3718/6363/3569/11151/3932/939/399/3824/916/55423/257101/7940/26279/3822/6352/29108/3902/3561"
"GO:0015986","proton motive force-driven ATP synthesis",74,-0.670276852392829,-2.83317809288553,1.27752352386396e-15,4.82105439818163e-13,3.82164438355884e-13,3963,"tags=78%, list=26%, signal=59%","4539/374291/506/84277/514/509/4701/4722/4538/4724/4731/9556/4729/9605/4705/4723/65990/54539/4537/4508/4509/4709/10476/4700/522/10632/4706/4716/517/30968/126328/6390/4712/4708/4715/84833/518/4710/4713/4696/4707/4718/513/516/4725/51079/4726/55967/539/4704/4728/9551/4714/4702/4694/4695/6389/521"
"GO:0002366","leukocyte activation involved in immune response",257,-0.457824073607541,-2.30531335066076,4.10050646388033e-15,1.17899323947188e-12,9.3458661109092e-13,2977,"tags=40%, list=19%, signal=33%","7099/2896/7157/3815/6097/149840/10538/6284/51010/5971/8673/941/10459/3394/284021/27086/301/5734/3109/911/50487/117157/202309/729230/338339/64218/4064/55619/6461/3606/3430/3735/5880/10859/3123/114548/8832/84807/3936/10875/9984/27040/1794/54209/695/2067/5788/84106/57089/3662/5293/6348/90342/3689/6504/4067/246778/5294/6194/3594/940/8320/26253/3071/6845/972/2207/56941/942/3965/51744/112441434/6813/6688/56670/2185/54518/11314/7305/6693/3458/5777/3683/6810/84868/116449/50943/930/30009/7462/3718/6363/3569/11151/4063/114836/4818/257101/5450/57126/3822/29108/100141515"
"GO:0001906","cell killing",145,-0.540362196471124,-2.55583720263543,8.23034328661356e-15,2.07061719852386e-12,1.64137591772947e-12,2408,"tags=42%, list=16%, signal=36%","6375/1512/1379/911/3821/563/5052/4843/127544/3606/10859/57817/3123/3592/1054/3251/5788/3594/383/6357/3071/23207/6845/146850/6283/3965/6813/10578/6688/22914/100528032/10666/259197/7305/3458/5777/2209/910/9437/84868/57823/4068/3820/56253/914/3805/26228/6223/11151/114836/4818/3824/10383/5551/3002/3004/913/3822/3902/909/4057"
"GO:0070661","leukocyte proliferation",304,-0.432180875206758,-2.23100202253814,9.14988246103023e-15,2.20987961198802e-12,1.75176907580229e-12,3208,"tags=39%, list=21%, signal=31%","581/4860/10451/4883/3329/7297/7099/1604/7157/3815/8740/30835/933/7784/29126/4332/941/6375/301/10312/3109/2000/202309/64115/729230/84433/1947/1438/4064/3115/6461/3606/596/1725/5880/10859/1439/944/5699/1436/931/3123/3604/3592/654346/10288/3251/1794/54209/7133/81704/695/5788/83593/6504/259307/4067/246778/5294/3635/89780/6194/54440/126259/11006/3594/383/940/64600/80380/3620/3071/10673/972/8600/6355/942/3965/952/115352/23495/3559/10148/11314/7305/6693/283234/653499/5777/26191/1493/79798/84868/160365/7293/22806/284194/3087/64926/51237/56253/50943/973/199/930/7535/923/2950/3718/6363/3569/11151/9047/916/7940/26279/6352/29108"
"GO:0002697","regulation of immune effector process",332,-0.416676762496834,-2.17474291960309,4.08488875521779e-14,8.22151943466835e-12,6.51718918244748e-12,2977,"tags=36%, list=19%, signal=30%","7099/1604/2896/3815/135250/409/933/149840/10538/7784/51010/8673/941/10865/10459/6375/2867/301/1379/3109/911/3821/563/50487/117157/729230/25818/4843/5795/6461/3606/5880/10859/3123/114548/8832/3592/84807/10875/51284/9984/3098/8547/54209/7133/695/5788/84106/3662/3689/6504/259307/4067/246778/388325/56833/54440/11006/3594/383/940/3071/6845/972/146850/56941/4049/942/3965/5199/51744/112441434/6813/6688/22914/100528032/10666/115352/259197/11314/7305/3458/5777/2209/910/26191/9437/6810/10225/84868/7293/116449/4068/54/7805/3820/51237/56253/50943/653361/725/3805/26228/6223/30009/3718/6363/3569/7186/7454/114836/3824/257101/913/57126/3822/29108/100141515/2529/3902/909"
"GO:0001909","leukocyte mediated cytotoxicity",117,-0.571325833795268,-2.61494334144499,4.95592446875741e-14,9.35120998198664e-12,7.41269360507893e-12,2508,"tags=45%, list=16%, signal=38%","6375/1512/911/3821/563/5052/4843/127544/3606/10859/3123/3592/1054/3251/5788/3594/383/3071/23207/6845/146850/3965/6813/6688/22914/100528032/10666/259197/7305/5777/2209/910/9437/84868/57823/4068/3820/56253/914/3805/26228/11151/114836/4818/3824/10383/5551/3002/3004/913/3822/3902/909"
"GO:0046651","lymphocyte proliferation",267,-0.43734475807114,-2.21124843422041,2.28759995303099e-13,3.5416739785644e-11,2.80748096799782e-11,3208,"tags=40%, list=21%, signal=32%","581/4860/10451/3329/7297/7099/1604/7157/8740/30835/933/7784/29126/4332/941/6375/301/3109/2000/202309/64115/729230/84433/1947/4064/3115/6461/3606/596/1725/5880/10859/944/5699/931/3123/3604/3592/654346/10288/3251/1794/7133/81704/695/5788/83593/6504/259307/4067/246778/5294/3635/89780/6194/54440/126259/11006/3594/383/940/64600/80380/3620/3071/10673/972/942/3965/952/115352/23495/3559/10148/11314/7305/6693/283234/653499/5777/26191/1493/79798/84868/160365/7293/22806/284194/64926/51237/56253/50943/973/199/930/7535/923/3718/6363/3569/11151/9047/916/7940/26279/6352/29108"
"GO:0002181","cytoplasmic translation",156,-0.514632067705153,-2.44981192014237,2.55064231794621e-13,3.8501945789398e-11,3.05204489992142e-11,3470,"tags=50%, list=22%, signal=39%","6188/6132/4690/51121/6155/6133/6189/6227/6193/1968/2107/6229/8891/8668/9045/6233/5315/7555/6224/6175/6159/8665/23521/6204/6207/6135/6232/6124/10399/6157/6168/6137/6164/6165/6208/25946/6143/6161/6144/6218/6210/6203/6228/92715/6128/6209/728689/6205/6136/6173/6194/2332/6191/7311/6160/6152/6130/6154/6235/6234/6217/6181/25873/27335/2197/6158/11224/28985/64506/6167/6141/6169/6142/6223/6176/6134/6170/6231"
"GO:0022613","ribonucleoprotein complex biogenesis",443,-0.369343769051477,-1.98758907745135,2.97976508288796e-13,4.38824916353109e-11,3.47856016223146e-11,3925,"tags=38%, list=25%, signal=29%","10799/8562/6895/84128/29777/83443/6129/3921/79033/56342/10569/4927/115416/23016/4809/2971/84549/6606/51093/708/85395/6627/10659/23481/6632/51491/65083/54853/4869/285367/10514/54913/24148/51121/6629/6155/84135/83939/27079/6227/6193/10528/55695/64963/8602/10856/10248/1968/84365/27341/29997/131870/2752/55011/6229/26576/8668/25804/55027/9045/51010/115939/23223/65008/56949/11137/57418/92856/6839/51154/55794/55702/6175/64794/55646/8665/23521/10412/1736/51547/5433/6135/56853/317781/6232/9092/55505/120379/54606/23378/10421/25879/10813/27316/55299/2091/9775/83640/79066/6433/6165/10607/23404/10556/6208/10262/6838/27336/84769/55052/10557/8450/29081/54496/6218/54984/90441/10171/64979/54512/51013/57647/6128/6209/10907/728689/51065/6633/6628/79979/6194/79707/79863/50628/6152/6130/26121/6154/5036/51634/6234/8175/6217/57461/55272/29093/54555/56915/5303/27335/81887/113000/55178/57109/11224/28985/51367/121053/3669/6636/10775/6880/6169/79050/6223/27043/51116/6134"
"GO:0140053","mitochondrial gene expression",162,-0.500913339062549,-2.39446140642578,1.33977183403243e-12,1.7976760741973e-10,1.42501579633812e-10,4365,"tags=49%, list=28%, signal=36%","25821/64432/26024/10922/10884/26164/28998/6472/54948/51021/115416/79072/9692/708/57215/51067/4701/8846/28957/285367/11222/5442/57129/64928/64963/3396/51654/51073/10573/84545/3035/84275/51373/65008/79590/219927/64965/78988/65003/64949/64960/80298/51204/84769/55052/64981/51253/81554/60493/51023/54534/400916/64979/51258/64969/63875/79675/51264/6183/64976/90480/118487/28958/29093/6832/7284/128308/65993/51069/122704/3028/64975/51263/6150/26995/51116/80324/283459/54998/6182"
"GO:0007159","leukocyte cell-cell adhesion",373,-0.383929543475326,-2.02620660176014,2.39586724253526e-12,3.02881090579381e-10,2.40093498869345e-10,2767,"tags=33%, list=18%, signal=28%","64083/30835/64116/387597/7784/441478/50512/29126/3108/7525/941/6375/301/8631/3109/2319/84524/64115/729230/84433/9092/1947/9308/3112/864/3115/6461/3606/1725/5880/10859/3123/114548/54900/3592/654346/84807/10875/6402/10288/81704/5788/921/3689/6504/259307/4067/9435/920/54440/126259/11006/3594/383/10318/940/64600/80380/83706/3620/3120/3071/116844/10673/8651/972/146850/8600/9840/29851/942/3965/6347/23149/22914/100528032/3559/10148/1445/79576/11314/6693/283234/653499/3458/5777/3683/26191/1493/10326/3654/10507/84868/160365/1236/284194/201633/7805/64926/6404/79626/56253/50943/199/7535/30009/923/3718/6363/3569/11151/3932/939/399/916/55423/26279/57126/6352/29108/2529/3902/3561"
"GO:0030098","lymphocyte differentiation",375,-0.381384363795318,-2.01710523719104,2.6038301726822e-12,3.20855644543982e-10,2.54341907522792e-10,2556,"tags=32%, list=16%, signal=27%","5971/941/3394/10461/8326/387357/27086/301/10312/5734/3821/10945/1209/84524/1514/64115/729230/84433/9092/9308/338339/864/64218/64919/5795/64421/55619/6461/3606/596/23210/3149/944/29781/931/3123/3604/114548/84807/10875/10288/1054/1794/695/6932/5788/653519/57089/3662/5293/3702/6504/259307/3589/246778/3635/2841/920/6194/56833/54440/11006/10320/3594/940/8320/26253/3071/10673/8651/972/146850/9760/2207/9840/57580/942/3965/6688/115352/2185/3559/4914/79576/6693/3458/5777/917/26191/1493/79798/22806/1236/3087/292/925/56253/50943/914/973/930/7535/30009/3718/6363/3569/3932/4063/939/399/114836/916/257101/26279/5450/915/100141515/2529/3902/3561"
"GO:0032609","interferon-gamma production",107,-0.556468940253975,-2.52549990614986,3.69891831840497e-12,4.29501323202485e-10,3.40465214449138e-10,3812,"tags=54%, list=25%, signal=41%","2625/8809/3670/708/558/11126/140885/3329/7297/7099/1649/7784/29126/10865/3394/6375/929/51311/64115/729230/3115/3606/10859/3123/3592/654346/51284/1054/6504/246778/9636/54440/11006/3594/80380/3265/4049/3965/51744/22914/100528032/10666/5142/10148/26525/653499/26191/10225/84868/1236/284194/7805/56253/50943/914/114836/916/29108"
"GO:0032649","regulation of interferon-gamma production",107,-0.556468940253975,-2.52549990614986,3.69891831840497e-12,4.29501323202485e-10,3.40465214449138e-10,3812,"tags=54%, list=25%, signal=41%","2625/8809/3670/708/558/11126/140885/3329/7297/7099/1649/7784/29126/10865/3394/6375/929/51311/64115/729230/3115/3606/10859/3123/3592/654346/51284/1054/6504/246778/9636/54440/11006/3594/80380/3265/4049/3965/51744/22914/100528032/10666/5142/10148/26525/653499/26191/10225/84868/1236/284194/7805/56253/50943/914/114836/916/29108"
"GO:0002228","natural killer cell mediated immunity",69,-0.635043384942759,-2.62921901052818,4.45458635791391e-12,5.07486649605362e-10,4.02284094725611e-10,2287,"tags=51%, list=15%, signal=43%","3821/117157/5052/127544/3606/10859/3592/1054/23207/6845/146850/3965/22914/100528032/10666/259197/5777/9437/10225/84868/116449/57823/4068/3820/56253/914/3805/11151/114836/4818/3824/10383/3002/3822/3902"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",124,0.524609264236943,2.46334294949058,5.41864023259725e-12,6.05884254155967e-10,4.80283764865881e-10,2420,"tags=43%, list=16%, signal=36%","56131/8642/56099/56132/56101/56129/91156/56124/7216/54510/26025/26167/56113/56110/56123/56121/1000/23022/56130/90952/56100/56107/9620/1009/56111/79633/56108/56102/152330/3688/57717/60437/57453/1829/56128/5098/25945/54825/56109/56114/91624/56106/27020/56105/54538/5310/53841/64072/22883/56103/1015/1003/5797"
"GO:0070663","regulation of leukocyte proliferation",243,-0.432575060173024,-2.17845847663325,8.79734868748188e-12,9.48542703125278e-10,7.51908730864287e-10,2143,"tags=33%, list=14%, signal=29%","64115/729230/84433/1947/1438/3115/3606/596/1725/5880/10859/1439/944/1436/3123/3604/3592/654346/10288/7133/695/5788/83593/6504/259307/4067/246778/3635/89780/54440/126259/11006/3594/383/940/64600/80380/3620/3071/10673/972/6355/942/3965/952/115352/23495/3559/10148/11314/7305/6693/283234/653499/5777/26191/1493/84868/160365/7293/22806/284194/3087/64926/51237/56253/50943/199/7535/923/2950/3718/6363/3569/11151/916/7940/26279/6352/29108"
"GO:1903037","regulation of leukocyte cell-cell adhesion",339,-0.389895008103023,-2.04035713505311,1.19760672293239e-11,1.26862270053785e-09,1.0056357837809e-09,2671,"tags=32%, list=17%, signal=27%","387597/7784/441478/29126/3108/7525/941/6375/301/8631/3109/2319/84524/64115/729230/84433/9092/1947/9308/3112/864/3115/6461/3606/1725/10859/3123/114548/54900/3592/654346/84807/10875/10288/81704/5788/921/3689/6504/259307/4067/9435/920/54440/126259/11006/3594/383/940/64600/80380/3620/3120/3071/10673/8651/972/146850/8600/9840/29851/942/3965/6347/23149/22914/100528032/3559/10148/1445/79576/11314/6693/283234/653499/3458/5777/26191/1493/10326/3654/84868/160365/1236/284194/201633/7805/64926/79626/56253/50943/199/7535/30009/923/3718/6363/3569/11151/3932/939/399/916/55423/26279/6352/29108/2529/3902/3561"
"GO:0033108","mitochondrial respiratory chain complex assembly",99,-0.55087054676352,-2.45139797168653,5.52740795225902e-11,5.47122774028524e-09,4.3370360584852e-09,3437,"tags=54%, list=22%, signal=42%","4722/4538/4724/29078/493753/5018/4705/28976/84275/54539/25915/4709/4700/644096/4706/79133/51241/4716/51204/51295/126328/790955/4712/4708/4715/9131/284184/4710/4713/4696/4707/54949/4718/91942/728568/28958/10063/90871/6901/4725/100303755/51079/6834/55967/4704/4728/7386/100131801/4714/4702/440957/4694/4695"
"GO:0002274","myeloid leukocyte activation",213,-0.432416607077396,-2.13656976578486,5.84919194453026e-11,5.69635821952802e-09,4.51549673544637e-09,3480,"tags=43%, list=22%, signal=34%","2213/3516/5819/6812/640/81501/5730/3329/306/4495/7099/945/2896/3815/10538/10062/6284/820/64784/5971/8673/284021/27086/301/65266/8877/50487/729230/338339/79155/3727/3606/7442/3430/3735/5880/23210/728/57817/8832/1050/27040/1794/54209/695/5788/84106/3662/5293/6348/90342/3689/6504/3937/4067/5294/11006/7097/23729/6845/972/2207/6283/57580/3965/6813/1269/6688/56670/10666/11314/7305/3458/5777/712/6810/84868/116449/84630/914/199/26228/7462/3569/399/146722/5320/8530/55509/57126/6352/29108"
