"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0006364","rRNA processing",222,-0.433959147414736,-2.15263866688257,6.45883456422356e-11,5.99976047673567e-09,4.75600336251409e-09,3925,"tags=44%, list=25%, signal=33%","10799/84128/29777/6129/79033/56342/23016/4809/84549/51093/85395/23481/65083/54853/285367/54913/6155/84135/27079/6227/10528/55695/64963/8602/10248/84365/27341/29997/131870/55011/6229/9045/51010/115939/23223/65008/11137/57418/92856/6839/51154/55646/10412/1736/51547/6135/317781/6232/9092/55505/120379/54606/23378/25879/10813/55299/2091/9775/79066/6165/10607/23404/10556/6208/10557/29081/6218/10171/54512/51013/57647/6209/79979/6194/79707/79863/50628/6130/6154/5036/6234/6217/55272/54555/56915/5303/81887/113000/55178/57109/11224/51367/3669/10775/79050/6223/27043"
"GO:0032103","positive regulation of response to external stimulus",393,-0.361629382097936,-1.91777052459078,7.26547622091742e-11,6.54760379431334e-09,5.19027814242129e-09,4011,"tags=40%, list=26%, signal=30%","7056/353091/57118/115004/388125/4792/6850/6279/5025/6369/3600/1435/5595/2113/5641/27347/3134/708/5650/9447/11126/51157/5819/55122/10623/63940/3093/10432/353514/3665/1230/7857/3263/284114/80231/3957/7099/2896/8740/135250/7784/2152/4332/8673/3315/8717/6375/2867/81565/929/51738/5734/23604/7114/22861/84166/7852/50487/117157/51311/729230/59341/25818/4258/4363/4908/719/64805/4064/4671/5228/3606/58484/3430/3735/5880/728/1436/25865/1233/114548/1050/10084/3592/2277/6846/51284/8547/54209/3661/695/81793/26471/6348/6504/241/10344/6278/1535/4067/7391/388325/5294/383/10318/940/8638/3620/7097/3071/6845/972/8600/6283/9450/4049/3965/4739/6688/56670/22914/100528032/7941/10666/2185/6351/259197/7305/3458/2209/5345/6810/84868/116449/1236/4068/84630/3055/11315/149628/56253/199/3805/26228/6223/6363/3569/4814/114836/4818/3824/5320/3822/6352/29108/3902"
"GO:0030198","extracellular matrix organization",285,0.39160192288332,2.04235673389323,7.87774104078759e-11,6.99497064768757e-09,5.54490534248625e-09,2614,"tags=31%, list=17%, signal=26%","4148/7490/11096/170690/7148/79625/169044/79875/4982/56999/4921/1511/11117/4312/9508/50939/133584/10516/5806/1288/4325/11093/5156/7075/1805/3908/80781/351/340267/4313/4146/11173/64094/1842/5033/23768/7373/3688/1305/9509/84695/4239/59350/1513/30008/8434/7837/11174/92949/4017/151887/1281/81031/2199/3913/4314/11005/4319/1278/7092/51144/4320/131873/25903/81792/23187/25975/22854/9510/4763/4811/2331/30001/63894/84947/1277/861/3617/1289/11095/1290/4147/2191/8516/285590/1284/4322/91522"
"GO:0016072","rRNA metabolic process",260,-0.406363564586569,-2.0504492895659,1.47991320985466e-10,1.27653085158607e-08,1.01190456619687e-08,3925,"tags=42%, list=25%, signal=32%","10799/84128/29777/6129/79033/56342/53918/23016/4809/2971/84549/112495/51093/85395/23481/65083/54853/285367/54913/6155/64425/84135/27079/6227/10528/55695/7157/64963/8602/10248/84365/10849/27341/29997/131870/55011/6229/9045/162989/51010/115939/23223/65008/11137/57418/92856/6839/51154/55646/10412/1736/51547/6949/283/9328/6135/317781/6232/9092/55505/120379/54606/23378/25879/10813/55299/2091/9775/79066/6165/10607/23404/10556/6208/10557/29081/6218/10171/9555/54512/51013/57647/6209/79979/6194/79707/79863/50628/6130/6154/5036/6234/6217/55272/54555/56915/5303/79002/1663/81887/113000/55178/57109/11224/51367/3669/10775/79050/6223/27043"
"GO:0003007","heart morphogenesis",223,0.422349901106477,2.15585221435702,1.71145122450277e-10,1.43524201299274e-08,1.13771472482662e-08,2288,"tags=30%, list=15%, signal=26%","64321/9464/8642/5311/4846/8854/55273/7010/10413/70/7135/6604/1909/54583/3611/23493/6262/7139/26508/9095/1901/3357/7472/57142/65009/6586/4208/55742/7291/23414/7422/23768/5469/6654/4091/2702/8321/6926/6909/4487/659/57534/4853/10512/7048/60485/1499/51684/4092/5629/187/5727/23129/10252/585/140706/9510/79363/339829/94/4089/55636/6608/54806/1289/83852/10370/4488"
"GO:0060485","mesenchyme development",269,0.398885742784188,2.06357235334711,1.76370373466962e-10,1.45880043149797e-08,1.15638945660314e-08,2710,"tags=31%, list=17%, signal=26%","58/2042/2254/7490/9464/8642/5311/4846/286204/8854/10979/202151/55273/54796/10413/70/2335/1909/4222/9723/23493/1000/9820/80031/26508/147906/56920/3357/7472/6422/57142/4208/7291/23414/161742/84695/6926/6909/4487/659/55698/4017/200734/5159/10512/7048/9475/1499/4092/3082/23275/187/223117/10505/23272/59349/677/6275/2260/23187/10371/5754/3553/157506/10252/1910/79363/94/145258/4089/6608/1277/221662/10370/4488/55734/80237/54756/54437/84541/6093/2932/5594/7474"
"GO:0001525","angiogenesis",484,0.335279068910699,1.84992927244008,1.9945100270323e-10,1.60571353909614e-08,1.27284731128644e-08,1974,"tags=23%, list=13%, signal=21%","5740/2254/64321/2028/9464/126393/64344/79625/347/221981/575/169044/4776/4846/57007/55273/161198/57125/83700/57381/7010/25960/947/56999/9496/84870/11117/10203/2335/1909/4211/54583/57343/6095/9723/3791/1901/154810/4881/2324/5156/3552/7075/1634/6422/80781/7070/2969/2549/25932/2047/800/2064/4313/55742/7291/358/161742/7422/23509/64094/1948/3099/5787/5469/3688/147372/7127/2702/8838/79812/8434/79400/7837/1950/4017/5159/4853/493/11235/7048/3953/55576/3397/3339/5316/22846/9475/1499/90627/11005/3082/7015/5168/187/3678/51378/1432/57608/5578/6678/23129/2321/3553/55333/8817/6271/9510/4763/7716/56913/94/54538"
"GO:0050727","regulation of inflammatory response",324,-0.378052214322273,-1.96329716091016,2.63542843237103e-10,2.04009190700721e-08,1.61717855357504e-08,2549,"tags=31%, list=16%, signal=27%","8673/7525/8717/6375/2867/4856/55829/27086/301/51738/5734/59272/7114/22861/8877/50487/729230/59341/4258/4363/405753/338557/4671/5687/3606/58484/3430/3735/131450/23476/57817/3123/114548/1050/80709/9536/5692/51284/54209/7133/3661/6288/695/5788/81793/2876/26471/4598/6348/90268/241/4067/5294/56833/10318/940/3620/7097/23729/6845/4718/8600/6283/2161/4049/197358/1269/89790/56670/313/7941/3559/3458/2209/5624/116379/3848/1236/2879/54/84630/3055/11315/79626/50943/653361/26228/6223/118788/2950/3569/5682/4814/4818/5320/8530/26279/4210/6352/29108/2529"
"GO:0001655","urogenital system development",329,0.377448495343252,1.99758661356198,3.60377883955305e-10,2.65361178453919e-08,2.10351506847853e-08,3016,"tags=30%, list=19%, signal=25%","7490/64321/2028/170690/8642/80310/5311/2018/3400/7484/8710/8854/25959/8772/7010/10413/947/3248/221322/1909/80000/3611/23371/3764/26508/5156/6422/7466/116039/5087/5324/4208/4313/2737/358/7422/1948/100133941/4091/2099/5420/7475/93/80184/2200/11174/5159/4853/51196/3913/5618/1499/51057/9653/3205/4092/5629/2735/5727/23129/3207/5754/10758/157506/10252/9510/79659/4763/1910/93649/4811/56913/5310/4089/4090/6608/367/9863/54806/8692/9420/5800/9784/9104/84159/8516/26249/10220/28999/7474/23213/57545/1282/64220/5175/4358/3371/9353/56603/2043"
"GO:0061448","connective tissue development",246,0.401458837951829,2.05954516087593,4.90586342247823e-10,3.52638135058614e-08,2.79535851904869e-08,4051,"tags=40%, list=26%, signal=30%","4148/2254/7490/9464/80310/4969/3400/8710/6935/947/5745/9658/144347/100533183/8648/79718/116039/583/51320/4208/6660/2737/151449/4146/11173/23369/157680/59350/1513/4487/659/4017/5159/1281/7048/9321/54928/1499/4092/64764/8609/91252/1432/3207/81792/8817/585/9462/94/5310/4090/1277/861/1289/8692/23111/4488/5781/7314/5290/84159/285590/4322/4209/6653/23516/7474/23213/7059/7067/79068/22976/57561/7482/5914/5925/10891/57045/38/389084/10499/4086/7227/6722/7045/399979/5447/2828/1958/1893/3213/651/9241/2132/54360/5915/871/657/8538"
"GO:0001654","eye development",318,0.367571474481568,1.93721545742543,1.16097939012013e-09,7.78888173060592e-08,6.17423776242833e-08,3233,"tags=33%, list=21%, signal=27%","2254/7490/5145/85407/775/7484/286204/6935/8854/8322/91156/57381/221322/5961/5584/6604/5089/4211/3791/50939/6498/22899/5156/3150/7472/7070/116039/49855/5087/220/25932/2047/10319/7291/2737/358/161742/7422/85015/5469/6654/4286/7475/93/6909/80184/7837/659/2200/200734/5159/4853/493/1956/7048/155051/3913/5316/7111/1499/51057/5629/25945/56917/131544/2321/4124/2780/157506/10252/7275/585/4763/130557/94/55636/4212/54806/1289/6096/9742/84465/10370/1290/22926/5797/285590/167153/10220/6597/6015/7474/57545/1282/64220/51761/22803/6297/26160/2195/7482/5914/60436/54567/3066/57045"
"GO:0050870","positive regulation of T cell activation",235,-0.412095104680711,-2.06512411751484,1.23615960352689e-09,8.20212273197294e-08,6.50181343809923e-08,2670,"tags=36%, list=17%, signal=30%","7784/29126/3108/7525/941/6375/301/3109/2319/64115/729230/84433/9092/1947/9308/3112/864/3115/6461/3606/1725/10859/3123/114548/3592/84807/10288/81704/5788/921/6504/259307/4067/920/54440/126259/11006/3594/940/80380/3120/3071/10673/8651/972/146850/8600/9840/29851/942/3965/6347/23149/22914/100528032/3559/10148/1445/79576/283234/3458/5777/26191/10326/84868/160365/1236/64926/50943/199/7535/923/3718/6363/3569/11151/3932/939/399/916/55423/6352/29108/3561"
"GO:0046034","ATP metabolic process",195,-0.429968952768918,-2.11302383082736,2.23979854102521e-09,1.39421686502167e-07,1.10519413630403e-07,3548,"tags=45%, list=23%, signal=35%","514/509/669/4701/4722/4538/4724/4731/2819/572/9556/4729/2821/9605/2203/3101/4705/4621/4723/2023/402/29789/65990/5315/54539/4537/226/7114/204/3607/7415/4508/4509/3948/4709/10476/4700/522/10632/4706/4716/517/30968/126328/790955/6390/4712/1716/441531/3098/54209/4708/8671/51548/4715/4513/26471/203/84833/93974/11182/518/4710/4713/4696/4707/4718/513/6901/516/4725/51079/83440/3458/4726/55967/539/4704/4728/9551/4714/4702/4694/4695/6389/521/2645"
"GO:0030595","leukocyte chemotaxis",208,-0.417913156369641,-2.05751892396838,3.24740681434643e-09,1.96078423450237e-07,1.55431145103508e-07,3905,"tags=46%, list=25%, signal=35%","6850/6279/80024/6369/6558/1435/4283/3958/5595/5641/27347/727/708/4681/100532736/51157/63940/10451/1230/7857/284114/3577/3815/8740/58191/11240/6375/1843/2867/4856/301/682/23604/7852/729230/59341/719/5228/5880/728/1436/3592/2277/6846/79890/6349/414062/6288/27202/80270/5293/6348/3689/6504/10344/6278/4067/5294/2841/56833/79148/6357/3071/387695/972/8600/2207/6283/57580/6355/3965/4739/6347/1269/6688/22914/100528032/7941/1234/388372/2185/6351/5142/1236/6362/6367/199/26228/6223/6363/3569/11151/120425/4814/6352"
"GO:0001570","vasculogenesis",72,0.555939061369598,2.39491164229393,7.05058003396428e-09,4.05441926143584e-07,3.21393357538202e-07,3675,"tags=46%, list=24%, signal=35%","7490/64321/8322/57007/55273/10413/947/23493/3791/9820/7075/23414/161742/7422/5159/7048/1499/7498/187/5906/9444/677/93649/6608/10370/10052/5921/22976/6237/57493/133/8829/29072"
"GO:0019221","cytokine-mediated signaling pathway",419,-0.336938459950323,-1.79962045367984,9.11501358768574e-09,5.09596778170801e-07,4.03956791259328e-07,4227,"tags=42%, list=27%, signal=32%","55198/57506/9755/53833/2296/246330/10010/133396/338376/3597/54472/6776/9125/28512/4792/6850/8970/5468/1237/81858/342979/3566/6369/8809/3600/1435/4283/5595/27347/10293/9447/5566/558/4851/83643/3093/572/331/353514/149951/5516/3665/1230/51588/3263/7297/376497/9705/3656/7157/3577/3815/2690/84522/58985/3560/10062/11240/2152/79168/4938/8717/6375/3563/10519/7357/3455/7114/84166/8877/51094/7852/11140/8718/729230/8986/58509/7376/56928/84817/1438/55504/10990/1984/114900/79155/9034/7066/5795/4671/3606/10859/1439/1436/2826/6775/1233/1050/6846/10288/6349/414062/1796/50506/54209/7133/3661/59307/5788/56300/6348/90268/29965/10344/1271/4067/11025/608/9636/7185/920/11006/3594/383/8638/6357/3587/10673/79444/10555/8651/972/8600/2207/3875/6355/7850/6347/6688/2672/1234/388372/2185/6351/9244/3559/10148/26525/3458/1460/5777/3654/116379/7293/50615/1236/8784/6362/8807/6367/7805/3055/2833/26228/2950/3718/6363/3569/10663/7737/7186/146722/3581/6352/29108/3561/23547"
"GO:0001910","regulation of leukocyte mediated cytotoxicity",79,-0.541588675164611,-2.29821640293852,1.1101292605214e-08,6.03870313065606e-07,4.78687316035165e-07,2291,"tags=42%, list=15%, signal=36%","911/3821/563/4843/10859/3123/3592/5788/3594/383/3071/146850/3965/6688/22914/100528032/10666/259197/7305/910/9437/84868/4068/3820/56253/3805/26228/114836/3824/913/3822/3902/909"
"GO:0014706","striated muscle tissue development",204,0.400913950781113,2.0269982949591,1.16896304614215e-08,6.30196327911275e-07,4.99555918309055e-07,2288,"tags=30%, list=15%, signal=26%","2254/7490/6331/5350/8854/8913/10413/2697/10611/56999/70/7135/1909/54583/23493/6262/7139/91807/1901/5156/7472/6444/9686/65009/4208/1385/7291/23414/7422/1948/5469/3688/2702/5997/6926/6909/4487/5159/4853/10512/7048/60485/1829/4092/5629/2735/9474/1432/10038/11149/57496/221476/6443/93649/4089/4090/55636/861/4703/10370/4488"
"GO:0050868","negative regulation of T cell activation",113,-0.484106413722287,-2.20569352257338,1.52176405990199e-08,8.10538677961574e-07,6.42513095777842e-07,2671,"tags=39%, list=17%, signal=32%","387597/441478/29126/941/6375/301/84524/64115/864/10859/3123/54900/654346/10875/10288/259307/11006/383/64600/80380/3620/3071/8651/972/942/3965/3559/11314/6693/653499/5777/26191/1493/84868/284194/201633/7805/79626/56253/50943/30009/3718/26279/3902"
"GO:0048738","cardiac muscle tissue development",188,0.417230567582681,2.08772846585418,1.53033138932791e-08,8.10538677961574e-07,6.42513095777842e-07,2288,"tags=31%, list=15%, signal=27%","2254/7490/6331/5350/8854/8913/10413/2697/10611/56999/70/7135/1909/54583/23493/6262/7139/91807/1901/5156/7472/6444/9686/65009/4208/1385/23414/7422/1948/5469/3688/2702/5997/6926/6909/4487/5159/4853/7048/60485/1829/4092/5629/2735/9474/1432/10038/11149/221476/6443/93649/4089/4090/55636/861/4703/10370/4488"
"GO:0031341","regulation of cell killing",90,-0.519195030198443,-2.25113886821213,1.65231732094216e-08,8.58949926402141e-07,6.80888637811498e-07,2508,"tags=41%, list=16%, signal=35%","6375/1379/911/3821/563/4843/10859/3123/3592/5788/3594/383/3071/146850/3965/6688/22914/100528032/10666/259197/7305/3458/910/9437/84868/4068/3820/56253/3805/26228/114836/3824/5551/913/3822/3902/909"
"GO:0048667","cell morphogenesis involved in neuron differentiation",496,0.317323776605553,1.75692190184527,1.69345092133877e-08,8.59248459079287e-07,6.81125284327944e-07,2558,"tags=27%, list=16%, signal=24%","2042/575/4891/4776/4684/6387/79955/10611/4137/1742/115557/54664/8506/50944/729920/1949/6904/2596/2335/90249/1909/85458/9637/4858/9723/4803/9890/1000/9820/23022/80031/23499/54413/322/56920/6498/57498/57611/57520/3908/7070/5532/389549/57142/4884/351/4692/1009/2047/2064/6586/4208/1385/2737/151449/10678/7422/23237/51062/1948/152330/23768/6654/3688/8831/80208/8499/659/4853/139065/57731/10512/57453/10752/4130/3913/3397/9369/4076/1943/51057/10097/1136/23390/8609/5362/7155/1141/4135/85440/223117/5727/10505/23129/816/91624/10371/158866/4756/27020/22854/6696/54538/4089/25791/8301/6608/2803/10890/64072/1523/2017/8976/7162/23032/23111/5911/5781/3320/23077/65078/5800/7414/8633/11041/5797/91584/6905/3909/334/5457/1959/23114/4734/54437/8997"
"GO:0034329","cell junction assembly",362,0.344180507486643,1.83854045765293,1.95237859912178e-08,9.74253056322089e-07,7.72289298843559e-07,2710,"tags=27%, list=17%, signal=23%","2042/56131/10580/9075/8642/347/575/56132/10979/91156/83700/7010/2697/2701/10611/8506/23284/26167/6904/2596/2335/56123/145581/3791/1000/23499/54413/8777/56130/51208/6422/7070/90952/2562/4884/351/1009/2047/143162/4208/7422/1948/23768/23136/57717/6622/2702/8321/10391/139065/8128/10686/7094/9475/1499/51057/4301/4092/395/1141/187/5906/8874/3678/5578/928/23129/55209/9647/9379/24146/3553/27020/667/94/287/4916/5796/2017/11037/22883/119/7162/2241/23077/5800/7414/1003/387804/10052/829/3909/5457/6093/55901/64084/79834/10015/7474"
"GO:1990266","neutrophil migration",113,-0.479828485068698,-2.186202354405,2.86888343289936e-08,1.38578545342771e-06,1.09851056584365e-06,1854,"tags=33%, list=12%, signal=29%","719/5880/728/6846/6349/414062/6288/27202/5293/6348/3689/10344/255231/5294/56833/6357/3071/972/2207/6283/57580/6355/6347/388372/6351/5142/391/1236/6362/6367/89766/6363/120425/399/57126/6352/2529"
"GO:0002009","morphogenesis of an epithelium",472,0.313363184612706,1.7199227574686,3.156322255255e-08,1.5125296648595e-06,1.19898055928525e-06,3340,"tags=29%, list=22%, signal=23%","7490/64321/170690/9464/85407/8642/5311/3400/7484/4919/4776/8854/10979/10413/2697/5241/9496/84870/1909/9723/80000/3611/3791/6262/7075/166336/7472/6422/9620/81839/5087/220/65009/25932/4208/4313/7291/2737/151449/56963/7422/1948/5469/6654/3688/2099/5420/10640/7475/8321/6926/6909/79812/80184/1950/57534/4853/51339/7189/10512/1956/11235/7048/1499/51684/51057/9653/90627/5629/3082/187/3678/5727/27152/23129/3207/25902/81792/6868/5754/157506/10252/585/836/339829/94/5310/4089/64398/6608/367/9863/54806/1289/83852/10890/64750/9420/5898/10370/4488/64399/7414/22881/26249/388591/3909/3488/54101/94134/7474/23213/57545/1282/25928/80326/3371/768/2252/9353/200894/2043/7798/26160/2195/7482/4649/5914/7052/54567/80144/55727/51176/4855/6659/9585/55366"
"GO:0001763","morphogenesis of a branching structure",178,0.419826349883688,2.08029760207904,4.06208828965076e-08,1.91616321038369e-06,1.51894041554622e-06,3904,"tags=39%, list=25%, signal=30%","7490/170690/8642/5311/7484/4776/10413/5241/84870/1909/9723/80000/3611/3791/53335/7075/7472/6422/9620/57142/5087/25932/2737/151449/7422/5469/1305/2099/7475/6926/6909/1950/10512/7048/1499/5629/3082/5727/23129/3207/157506/10252/5310/4089/6608/367/4488/64399/7474/23213/1282/2252/9353/7482/7052/54567/55727/51176/4855/55366/133/6722/8945/8829/29072/10253/2885/90/1605/9241"
"GO:0046390","ribose phosphate biosynthetic process",223,-0.390905085917353,-1.93873173559762,5.81919562090964e-08,2.5646936612447e-06,2.03302977243766e-06,4116,"tags=48%, list=27%, signal=36%","50808/60490/7086/7371/4539/374291/506/7372/84277/80347/347736/514/509/4701/4722/4538/4724/4731/5635/9556/4729/8833/5634/54963/9605/83549/4705/23205/80025/5165/4723/2023/4832/55312/65990/197322/111/54539/4537/226/7114/204/5164/7415/2639/4508/4509/2983/3948/83401/4709/10476/4700/522/55811/10632/4706/9524/4716/517/30968/126328/790955/132/6390/4712/1716/272/6576/3251/353/54209/4708/4715/5631/4513/203/84833/11332/518/25874/4710/4713/4696/4707/4718/513/978/6901/516/4725/51079/270/4726/55967/539/4704/4728/9551/4714/4702/2539/4694/4830/4695/6389/521"
"GO:0002831","regulation of response to biotic stimulus",314,-0.350972166827345,-1.81916084312078,6.83056834752125e-08,2.96712026491607e-06,2.35203288725325e-06,3611,"tags=35%, list=23%, signal=28%","4780/7001/3134/708/5650/348/9447/2213/11126/5819/55122/58515/10623/3093/10432/331/3665/3329/3263/80231/7099/1604/2896/135250/409/29997/10062/29126/7105/4332/4938/2867/27086/929/84166/3821/117157/55646/7353/51311/11140/58509/7376/200316/60343/25818/64771/4064/58484/3430/10859/3123/10084/3592/10875/8547/54209/3661/59307/79844/10906/84243/259307/60489/1535/4067/55666/246778/388325/9636/56833/3594/383/5094/1612/8638/10221/8651/146850/9450/3965/197358/6688/22914/100528032/10666/259197/7305/63906/5777/26191/9437/10225/84868/116449/4068/3055/3820/149628/56253/50943/653361/3805/6223/114836/3824/3822/6352/29108/3902/4057"
"GO:0002715","regulation of natural killer cell mediated immunity",46,-0.618555505949512,-2.38415353814579,1.29212512352899e-07,5.16678907011128e-06,4.0957078680281e-06,825,"tags=48%, list=5%, signal=45%","3821/117157/10859/3592/146850/3965/22914/100528032/10666/259197/9437/10225/84868/116449/4068/3820/56253/3805/114836/3824/3822/3902"
"GO:0003013","circulatory system process",491,0.307938875064764,1.70408374497388,1.68962544363302e-07,6.62464833029622e-06,5.25135125919299e-06,3036,"tags=27%, list=20%, signal=23%","948/9153/2028/170690/6532/6331/775/5350/4846/8912/10979/8913/7220/5592/7010/10413/2697/947/6387/7026/70/7037/7135/79987/776/57419/5138/4882/1511/11117/3778/1909/6508/3779/10060/9429/23493/3764/6262/7139/91807/3357/23171/4881/23704/1131/6444/23428/152/4922/583/64849/6529/4313/6869/1756/2934/7422/3043/2702/114134/5997/6909/51130/347148/10391/659/482/10257/552/57731/1727/493/81031/3953/6526/1829/9475/4092/153396/9474/18/6330/1278/199800/112/11149/5029/255061/585/6271/1910/3270/94/2852/287/65125/1268/9732/4090/55636/476/6196/367/3320/83483/5800/5290/1003/845/388591/51752/10052/9365/6093/3768/83943/4037/10365/3816/143872/2149/5139/7067/805/5286/11156/30845/1573/9353/6296/6566/50507/10268"
