"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0031589","cell-substrate adhesion",342,0.335785915763174,1.79012234514383,2.02760805636363e-07,7.74854268628075e-06,6.14226104749195e-06,2344,"tags=25%, list=15%, signal=22%","948/2042/10580/10894/7148/79625/347/55679/10979/8322/83700/7010/947/56999/7450/3680/6904/11117/2335/3679/9723/3611/3791/23499/133584/10516/246/11093/6422/7070/25992/5295/2047/1793/7402/10319/55742/54822/7422/5861/1842/3688/1305/4091/8500/30008/10391/8499/55698/482/151887/285613/1281/2199/7094/3913/3397/7007/9475/1499/51057/395/8874/3678/51754/51144/11149/54749/9647/81792/25975/22854/4763/4811/94/5310/683/1277/136227/5796/2017/11037/7399/2241/3693/5800/7414"
"GO:0016064","immunoglobulin mediated immune response",127,-0.442647072479813,-2.04299374154272,2.5171801153127e-07,9.44020716537767e-06,7.48324157196916e-06,3915,"tags=46%, list=25%, signal=34%","80762/84787/3566/3117/727/708/3127/2213/5819/3665/3329/3263/1604/149840/10538/7784/3108/51010/10459/6375/1379/10312/3109/202309/51311/3112/3115/1439/3123/9984/54209/695/2067/5788/3635/940/714/3120/972/2207/56941/4049/112441434/10666/713/5777/2209/712/50615/50943/725/930/100423062/30009/939/3581/733/100141515"
"GO:0071219","cellular response to molecule of bacterial origin",184,-0.400444909317655,-1.95523923176869,2.67089813867617e-07,9.83346522032115e-06,7.79497678854976e-06,2981,"tags=35%, list=19%, signal=28%","3656/7099/5606/1604/10062/820/29126/5976/941/10865/3394/55829/929/949/58509/54623/4843/79155/7066/4064/3606/10859/57817/114548/10288/10270/54209/7133/3661/59307/56300/6348/4793/4067/388325/383/10318/80380/10221/7097/23729/9450/942/6347/6688/2672/22914/100528032/1234/5142/26525/26191/3654/84868/3055/26228/389643/923/2950/3569/1053/6352/29108/4057"
"GO:0003012","muscle system process",348,0.326656425825329,1.73895362065985,3.64335860816002e-07,1.30169226485623e-05,1.03184999011545e-05,2927,"tags=31%, list=19%, signal=26%","58/9464/6331/1160/775/4638/5350/4846/8912/8913/5592/2697/10611/7135/776/2308/10398/10203/3778/1909/10060/23493/3764/6262/7139/322/8082/3357/23171/23704/1131/7871/6525/6444/152/583/800/7402/6869/1756/2934/342667/2702/5997/6926/6909/51130/51196/493/1829/29767/9475/7111/1136/4092/1141/18/6330/5578/10038/29895/816/54206/3553/2775/221476/1837/1910/93649/3270/2852/287/782/114907/9732/4089/4090/5733/476/2017/10316/10324/3320/7169/5290/845/388591/10052/6905/28999/3488/6093/5756/3768/23213/143872/2149/219931/8736/805/51761/3572/9759/9456/5286/1143/30845"
"GO:0034341","response to interferon-gamma",124,-0.437929270769573,-2.01494579932467,6.1405615914231e-07,2.05035485771419e-05,1.62531398302443e-05,3359,"tags=39%, list=22%, signal=31%","6812/55647/51667/140885/3263/7099/7157/58191/10062/3394/6375/2643/84166/9482/23521/11140/7376/4843/6846/6349/414062/6348/10344/71/3594/383/1612/6357/7097/356/8651/972/23580/6355/3965/6347/388372/6351/3458/6810/6362/6367/3055/199/6363/7454/4210/6352"
"GO:0019835","cytolysis",19,-0.775888652191556,-2.40128309403707,6.23837716381607e-07,2.06963303929239e-05,1.64059577581675e-05,188,"tags=47%, list=1%, signal=47%","2999/4814/4818/3001/5551/3002/5320/733/3004"
"GO:0001508","action potential",113,0.446648247003446,2.05700911856912,6.95847585573226e-07,2.25888587187696e-05,1.79061628273993e-05,2081,"tags=28%, list=13%, signal=25%","948/6331/3745/775/3751/8912/8913/8911/2697/784/8506/776/6508/3764/6262/23171/23704/7871/9630/785/6869/1756/2702/1829/1141/153396/6330/11280/2852/287/1268/476"
"GO:0019882","antigen processing and presentation",99,-0.470663183179089,-2.09447170369056,7.22190515990158e-07,2.29504543976241e-05,1.81927993141676e-05,2866,"tags=36%, list=18%, signal=30%","10437/1515/30835/3108/5971/1512/3109/5865/5720/911/563/1514/3112/3115/3123/1520/10875/10288/54209/57705/6892/3120/972/2207/1509/54842/2209/910/1236/925/6363/9363/7454/913/29108/909"
"GO:0001503","ossification",377,0.316401232446416,1.69872361457193,7.21266675457179e-07,2.29504543976241e-05,1.81927993141676e-05,2760,"tags=27%, list=18%, signal=22%","2254/9464/51430/8642/3400/162466/10979/202151/3481/10413/147111/5745/57419/4921/4882/525/5167/3611/1901/196527/51119/246/4325/144347/100533183/6422/1462/2550/2194/116039/1009/5087/23051/5191/4208/4313/10766/7291/6869/2737/50846/4146/338773/11173/1305/4091/8321/1513/93/9770/659/7189/1956/54928/6257/1499/51684/4092/3082/2735/1432/1278/7130/5727/27152/9260/54829/26271/10492/81792/8817/4077/5978/63979/4763/6696/23376/4089/4090/6608/1277/861/6096/1290/4488/5781/9365/1959/26156/3488/4958/4322/4209/2932/4037/5594/7474/7059/7067/1660"
"GO:0007517","muscle organ development",296,0.338832861242201,1.76560033546239,7.9630794354919e-07,2.50422258497396e-05,1.98509441848584e-05,4205,"tags=41%, list=27%, signal=30%","58/7490/26548/4638/575/8912/406/3481/7026/70/7135/8506/339855/347273/1909/3679/1293/54583/23493/6262/6938/7139/26508/1901/84466/7472/6525/3908/6444/5532/2047/7402/4208/1385/7291/57462/23414/1756/9215/5469/3688/8321/80208/30008/79647/4487/1281/607/2273/1499/4092/5629/94104/1432/29895/11149/57496/1073/6443/4763/93649/23060/2033/145258/4089/55636/6608/221662/4703/10324/10370/2218/84159/5457/1959/100128927/4209/7474/140578/221496/64220/9456/56261/56603/3479/10869/8910/54567/136319/5925/51176/4634/57493/50937/1106/7134/9750/64091/463/1958/8087/90/858/283149/1605/6840/9477/9241/5463/2353/657/9975/8538/2263/1960/825/1063/2115/10521/7168"
"GO:0006959","humoral immune response",160,-0.415567813901782,-1.98494449522725,9.68504694425879e-07,2.9684423070779e-05,2.35308086858374e-05,3812,"tags=42%, list=25%, signal=32%","2625/4283/140823/6156/727/708/5650/2213/4851/3516/4069/29760/2821/3263/1604/1675/3512/7784/820/9547/1379/283/60343/25818/9308/596/7942/5699/931/3123/6590/8547/54209/5788/6278/940/10406/714/6357/6283/4049/5199/5266/6347/10578/84659/10148/26525/2197/713/6700/3458/5777/712/140686/3848/1236/4068/6039/725/100423062/6223/5133/3569/6170/733/5450/4057"
"GO:0071216","cellular response to biotic stimulus",211,-0.373818768031036,-1.8427604262053,1.49264808345677e-06,4.4360947611335e-05,3.51648731348373e-05,2981,"tags=33%, list=19%, signal=27%","3656/7099/5606/1604/7157/1649/10062/820/29126/5976/941/10865/3394/55829/929/949/58509/54623/4843/79155/7066/4064/3606/10859/57817/114548/10288/10270/54209/7133/3661/59307/695/56300/6348/4793/4067/388325/383/10318/80380/10221/7097/23729/10018/9450/942/6347/6688/2672/22914/100528032/978/1234/5142/26525/26191/3654/84868/3055/26228/389643/923/2950/3569/1053/6352/29108/4057"
"GO:0006968","cellular defense response",44,-0.590280104606219,-2.24531558680809,2.57603159673652e-06,7.28221170980649e-05,5.77260100843607e-05,2782,"tags=52%, list=18%, signal=43%","8061/4332/10312/729230/728/10288/10871/3702/3812/9214/10578/1234/2185/7305/50852/6693/9437/4068/4046/653361/3805/5551/3822"
"GO:0043372","positive regulation of CD4-positive, alpha-beta T cell differentiation",33,-0.641751922262087,-2.28389218872176,3.58772648160669e-06,9.98280760181623e-05,7.91336032591105e-05,2537,"tags=55%, list=16%, signal=46%","941/301/9308/6461/3606/3123/114548/84807/54440/3594/3071/8651/942/3965/3458/50943/6363/3561"
"GO:0051216","cartilage development",179,0.38201571720785,1.8936993109265,3.7753055464828e-06,0.000104565572888363,8.28890116844872e-05,4410,"tags=41%, list=28%, signal=30%","4148/2254/9464/4969/6935/5745/144347/100533183/116039/583/51320/4208/6660/2737/4146/11173/1513/4487/659/4017/1281/7048/9321/54928/1499/4092/64764/1432/3207/81792/8817/94/5310/4090/1277/861/8692/4488/5781/4322/4209/23516/7474/23213/7059/7067/7482/5914/5925/57045/389084/4086/7227/6722/7045/399979/5447/1893/3213/651/9241/2132/54360/5915/871/657/8538/2734/3232/6615/3202/642658/875/102724560"
"GO:0090287","regulation of cellular response to growth factor stimulus",278,0.331526330509888,1.72141248619615,3.85514175861483e-06,0.000106289250860805,8.42553692690296e-05,3961,"tags=38%, list=26%, signal=29%","2254/64388/286204/6935/8322/25960/8425/11117/9508/9113/3611/3791/6498/1634/6422/222223/161742/56963/64094/4091/147372/55816/54778/8321/79812/4487/659/2200/200734/4853/493/81031/51592/25778/1499/4092/9110/23390/7498/3678/57608/7130/56937/54829/2887/81792/51496/2260/6868/3553/8817/405/10252/4756/27020/93649/94/2033/4089/64398/11167/58533/64750/23592/23111/10370/4488/23090/64399/51742/1003/8516/54756/4734/6653/7474/23213/9839/221496/25928/114990/11156/9353/4641/22905/7321/4052/3066/57045/26524/26036/83891/5170/222663/5926/3309/8829/79652/6091/10253/5494/858/283149/9241/80312/80199"
"GO:0002688","regulation of leukocyte chemotaxis",114,-0.44022811931466,-2.00423852307155,3.91237415221702e-06,0.000107376886959484,8.51175371776594e-05,4048,"tags=50%, list=26%, signal=37%","2358/57118/80024/1435/5595/5641/27347/727/708/4681/100532736/51157/63940/1230/284114/8740/11240/6375/1843/4856/23604/729230/59341/719/5228/5880/728/1436/3592/2277/6846/79890/27202/6348/6504/6278/4067/2841/56833/79148/3071/972/3965/4739/6347/6688/22914/100528032/7941/2185/6351/1236/199/26228/6363/3569/6352"
"GO:0042692","muscle cell differentiation",335,0.320505475585626,1.69787891411989,3.94255993908228e-06,0.000107715732634293,8.53861397618821e-05,2285,"tags=24%, list=15%, signal=21%","58/2254/7490/11096/92304/58494/575/4776/8912/6935/3481/10611/11155/70/8506/6604/10398/1909/6095/23493/1000/7139/91807/84466/5156/3908/6444/5532/93145/284358/785/1793/4208/57462/1756/338773/7422/1948/3688/5997/6926/2318/80208/6909/30008/4487/659/5159/552/3913/607/29767/7111/1499/5629/187/9474/1432/10038/928/9444/11149/57496/221476/1073/5738/6443/836/1910/93649/4811/284612/2852/287/4089/6608/221662/4703/10324/23345"
"GO:0003158","endothelium development",124,0.417026537359535,1.95818002194315,4.06612122842512e-06,0.000110591171068608,8.76654965654292e-05,2059,"tags=32%, list=13%, signal=28%","64321/169044/6935/55273/947/2701/7026/5138/1909/23493/3791/1901/7075/80781/2194/25932/7422/2702/8321/93/84913/659/11235/3397/9475/1499/4301/90627/5629/7498/5906/1903/81792/3553/1910/7716/94/54538/4089/11167"
"GO:0043299","leukocyte degranulation",73,-0.505041815600094,-2.1116707200974,5.16431284247928e-06,0.000139205897066473,0.000110348357588126,4176,"tags=56%, list=27%, signal=41%","3684/5724/6850/3566/3162/3134/2213/6812/640/5730/306/3815/6284/8673/284021/50487/729230/5880/8832/27040/695/84106/5293/6348/3689/4067/5294/3071/6845/3965/6813/6688/11314/6810/116449/3055/7462/11151/4818/57126/3822"
"GO:0045589","regulation of regulatory T cell differentiation",32,-0.622600192269962,-2.20439296288223,6.36468880900022e-06,0.000169295114664067,0.000134200046438785,2143,"tags=41%, list=14%, signal=35%","64115/3123/10288/259307/11006/940/8651/3965/3458/1493/50943/3902/3561"
"GO:0002437","inflammatory response to antigenic stimulus",62,-0.510535081976791,-2.08071688186341,7.42328738560153e-06,0.000194033806208926,0.000153810379322534,1716,"tags=34%, list=11%, signal=30%","3735/3123/5692/54209/695/56300/2876/4067/940/4049/3559/26525/2209/1236/3055/11315/10800/923/5682/26279/2529"
"GO:0002709","regulation of T cell mediated immunity",80,-0.458113925984042,-1.93898372551069,1.28602666132918e-05,0.000322200372659983,0.000255407871983568,4268,"tags=54%, list=28%, signal=39%","5027/3122/53833/3106/56940/2625/8809/3134/2213/5819/3329/1604/7784/10865/6375/911/3821/563/729230/3606/10859/3123/114548/3592/7133/5788/6504/259307/54440/11006/3594/383/3071/910/50943/30009/3569/7186/7454/3824/913/2529/909"
"GO:1902600","proton transmembrane transport",135,-0.399415262592577,-1.86262194701717,1.41113512754511e-05,0.000349198110660547,0.000276808948444676,4656,"tags=54%, list=30%, signal=38%","206358/9197/527/6556/479/4512/9114/84334/1497/478/4697/533/529/374291/9550/6565/506/514/509/4538/5002/1537/79751/7352/146802/440400/7384/528/7351/65990/10312/7114/4508/4509/84701/10476/522/10632/517/51204/4519/10105/5250/8992/4513/4514/9296/518/10479/7388/513/84329/10063/113235/9377/516/1327/6834/1349/539/9551/7386/1329/1340/11315/292/1351/29796/537/1337/521/6550/54997"
"GO:0001658","branching involved in ureteric bud morphogenesis",52,0.541342131257241,2.16718064677181,1.45716424676316e-05,0.000359116641712489,0.000284671356822003,2092,"tags=31%, list=13%, signal=27%","7490/170690/8642/5311/7484/80000/3611/5087/2737/7422/7475/1499/5727/3207/4089/6608"
"GO:0045446","endothelial cell differentiation",106,0.428015201631287,1.94802069465592,1.5673100666343e-05,0.000377443905358292,0.000299199358041902,3844,"tags=47%, list=25%, signal=36%","64321/169044/6935/55273/7026/5138/1909/23493/3791/1901/7075/80781/2194/25932/7422/8321/93/84913/659/3397/9475/1499/4301/5629/7498/5906/1903/3553/1910/7716/94/54538/4089/11167/7414/1003/6093/5908/5175/7082/5962/118/4855/23236/57493/9414/8829/90/57826/54345"
"GO:0035265","organ growth",141,0.395668093603572,1.88425220226419,1.80003019526747e-05,0.000426218914471567,0.000337863252750513,4076,"tags=43%, list=26%, signal=32%","2254/7490/6532/3481/54796/10413/10611/4921/9113/23493/1901/7472/9686/65009/5324/4208/23414/4146/2099/5997/93/6909/5159/7048/3953/60485/5618/5629/2735/1432/10038/221476/6608/367/861/10370/4488/5781/3574/4322/7059/80014/2252/32/3479/5914/5573/4086/26524/57493/5447/26011/10253/1893/983/10919/7337/9241/5915/657/2263"
"GO:0010810","regulation of cell-substrate adhesion",202,0.341111011597438,1.71910314507716,2.01059675443001e-05,0.00047054198462203,0.000372998100464841,2129,"tags=22%, list=14%, signal=19%","948/2042/79625/347/55679/10979/8322/7010/6904/11117/2335/9723/3611/3791/23499/133584/246/6422/7070/5295/1793/7402/7422/1842/30008/10391/151887/285613/2199/7094/9475/51057/395/8874/3678/51144/9647/25975/4763/4811/94/683/1277/136227"
"GO:0001667","ameboidal-type cell migration",400,0.291596205027734,1.58111893262702,2.04618253769425e-05,0.000477021241799147,0.000378134200320901,2422,"tags=24%, list=16%, signal=20%","64321/9464/575/4846/286204/25959/161198/57381/7010/2697/25960/56999/7026/7145/4921/2335/57124/1909/9723/3611/3791/1000/80031/23499/56920/154810/3357/2324/23500/1634/57142/1793/4208/26060/7291/6869/358/161742/7422/64094/1948/8613/3688/147372/84913/79812/659/55698/1950/4017/10512/493/11235/7048/3397/22846/9475/51057/90627/5629/5168/8874/223117/51378/57608/5578/10505/6678/23129/9647/2260/2530/85360/10371/6868/55333/8817/4763/1910/94/11167/54443/6608/116150/64750/8692/7162/2241/5781/2191/5290/1003/5797/84159"
"GO:0007389","pattern specification process",390,0.287245357946363,1.55096736244207,2.56688348498969e-05,0.000587077366756355,0.000465375566437326,2794,"tags=24%, list=18%, signal=20%","7490/64321/9464/64388/85407/8642/5311/2018/286204/6935/8854/7026/221322/6604/5089/4211/64853/4222/23493/23432/7703/26508/23500/7472/6422/168507/3201/389549/5087/65009/472/4208/2737/23237/23509/4091/54778/8831/7475/6926/93/6909/4487/659/57534/4853/10512/57453/7048/1499/51684/3205/2735/5362/187/5727/27152/7092/23272/56917/3207/10252/585/79659/79363/339829/94/2033/145258/4089/4090/6608/367/4212/54806/83852/9742/10370/2016/4488/2186/64399/388591/10220/1959/79365/5681/6015/7474/57545/63917/25928/25914"
"GO:0045730","respiratory burst",31,-0.612880958002571,-2.14830601772208,2.97204069467595e-05,0.000659749327737258,0.00052298254793698,4488,"tags=74%, list=29%, signal=53%","6556/3643/64581/57118/7001/58515/1604/2896/3512/1536/5880/54209/4689/5293/1535/5294/56833/79415/27035/3055/653361/6223/1043"
"GO:0071560","cellular response to transforming growth factor beta stimulus",234,0.331565364637182,1.69608556657703,3.07517238815213e-05,0.000680142523064564,0.000539148210870552,4137,"tags=40%, list=27%, signal=30%","80310/6935/10979/3248/4921/5138/8425/11117/9113/6498/7472/6422/4208/6660/26060/161742/2615/4091/54778/1513/2200/200734/1281/81031/51592/7048/3397/4092/9110/1278/56937/54829/677/2530/6868/10252/93649/94/2033/2331/4089/64398/4090/1277/5796/58533/64750/8692/23592/10370/3693/51742/1003/8516/678/1284/54756/7474/9839/5139/114990/80326/6885/2661/4052/3066/57045/6774/8754/4086/26524/3725/317/26036/83891/5170/5926/2662/3309/57669/10253/8239/90/5494/858/283149/80312/2353/657/2263/7041/2734/3694"
"GO:0086003","cardiac muscle cell contraction",61,0.499463950662135,2.0557492033889,3.12276658189304e-05,0.000688148343849277,0.000545494415976476,2472,"tags=34%, list=16%, signal=29%","6331/775/5350/8913/2697/776/10060/3764/6262/23171/23704/6444/2934/2702/1829/6330/287/476/5290/388591/10052"
"GO:0003143","embryonic heart tube morphogenesis",57,0.497389095147083,2.02858242165938,3.64733398568471e-05,0.000786521521627296,0.000623474723041669,3844,"tags=49%, list=25%, signal=37%","64321/9464/5311/10413/6262/65009/4208/6926/6909/57534/4853/7048/51684/187/585/339829/6608/54806/83852/10370/388591/7474/200894/26160/6722/6491/90/54345"
"GO:0150115","cell-substrate junction organization",97,0.429159212437737,1.91987015697904,4.04105073132003e-05,0.000862186018222981,0.000683453884147748,2652,"tags=31%, list=17%, signal=26%","2042/10580/347/10979/7010/2335/3791/23499/6422/7070/5295/7422/10391/7094/9475/51057/395/8874/3678/9647/667/94/5796/2017/11037/7414/3909/6093/55901/79834"
"GO:0071559","response to transforming growth factor beta",240,0.332796621863989,1.69865544197006,4.11638844840276e-05,0.000875167375051262,0.000693744191063281,4137,"tags=40%, list=27%, signal=30%","80310/6935/10979/3248/4921/5138/8425/11117/9113/6498/7472/6422/4208/6660/26060/161742/2615/4091/54778/1513/2200/200734/1281/81031/51592/7048/3397/9475/4092/9110/1278/56937/54829/677/2530/6868/10252/93649/94/2033/2331/4089/64398/4090/1277/5796/58533/64750/8692/23592/10370/3693/51742/1003/8516/678/1284/54756/6093/7474/9839/5139/114990/80326/6885/2661/4052/3066/57045/6774/8754/4086/26524/3725/317/26036/83891/5170/463/5926/2662/3309/57669/10253/8239/90/5494/858/283149/80312/2353/657/2263/7041/2734/3694"
"GO:0007006","mitochondrial membrane organization",113,-0.404118635596305,-1.84125190582024,4.41229320705592e-05,0.000930021004972205,0.000737226601629786,3891,"tags=39%, list=25%, signal=29%","285521/79135/8834/9026/140823/27113/56993/572/26520/581/79568/4580/284114/7157/5018/3313/84303/9141/8326/401505/26517/293/596/790955/10105/125988/26519/7755/26521/27069/1678/92609/400916/255027/3954/93974/29928/10018/10452/6901/51079/2931/292/3002"
"GO:0070227","lymphocyte apoptotic process",72,-0.458402005013774,-1.9109372517897,4.83699342338465e-05,0.00100019747569851,0.000792855410819395,3372,"tags=42%, list=22%, signal=33%","1676/640/581/7157/29126/27086/10945/84524/64919/9212/596/25865/81704/695/4067/6194/3620/10018/356/79444/972/3965/171558/3559/917/5304/5133/3718/939/6352"
"GO:0060421","positive regulation of heart growth",28,0.622192288967025,2.1614635273572,5.09039300519294e-05,0.00104900317287901,0.000831543631924278,1616,"tags=43%, list=10%, signal=38%","2254/7490/10413/23493/7472/4208/23414/6909/5629/2735/1432/10038"
"GO:0002440","production of molecular mediator of immune response",214,-0.344835983017136,-1.70008108335702,5.2444135497524e-05,0.00107439364004688,0.000851670626609225,3993,"tags=41%, list=26%, signal=31%","3118/353091/115004/80762/9261/6850/5585/89886/84787/3566/2625/3162/8809/3117/79004/5423/3134/5650/3127/558/2213/11126/2821/3329/3263/7099/1604/3815/933/149840/10538/3108/51010/10865/27343/10459/6375/2867/3109/202309/729230/25818/3112/3115/3606/10859/3123/114548/51284/9984/3098/7133/695/2067/5788/6504/388325/54440/126259/11006/383/940/3120/972/56941/942/51744/112441434/10666/115352/29802/26191/6810/10225/7293/116449/54/7805/51237/50943/3805/30009/3718/3569/7186/29108/100141515"
"GO:0030518","intracellular steroid hormone receptor signaling pathway",103,0.410377655520584,1.85544760644395,5.5355526486437e-05,0.001109354868976,0.000879384353347025,2805,"tags=32%, list=18%, signal=26%","55885/406/25959/10413/5241/23543/8611/1408/9113/81606/26508/55325/6422/55818/5469/2099/3275/56937/8031/2852/2033/23376/367/4246/9420/10498/9611/167465/6597/4734/4306/51569/9063"
"GO:0002700","regulation of production of molecular mediator of immune response",168,-0.361001541620242,-1.74419352408799,6.20326632826185e-05,0.00120823619645307,0.000957767470105488,3993,"tags=41%, list=26%, signal=31%","353091/115004/80762/9261/6850/5585/84787/3566/2625/3162/8809/79004/3134/5650/558/2213/11126/2821/3263/7099/1604/3815/933/149840/51010/10865/10459/6375/2867/729230/25818/3606/10859/114548/51284/9984/3098/7133/695/5788/6504/388325/54440/11006/383/940/972/56941/942/51744/112441434/10666/115352/26191/6810/10225/7293/116449/54/7805/51237/50943/3805/30009/3718/3569/7186/29108/100141515"
"GO:0070252","actin-mediated cell contraction",82,0.437803003412961,1.91304075749374,6.62023907091175e-05,0.00127302558949571,0.00100912594889158,2575,"tags=33%, list=17%, signal=28%","6331/775/5350/8913/2697/70/776/10060/3764/6262/7139/23171/23704/6444/55742/2934/2702/1829/6330/29895/54749/287/476/5290/388591/10052/6093"
